,Hmin,Hmax,eps_p,eps_v,COMP_DoOrganizeOnlyAfterHowManyCycles,max_N_stencil,ord_gradient,ord_laplace,ord_eval,DIFFOP_kernel_Laplace,DIFFOP_kernel_Neumann
0,0.00801734,0.09876916,1e-06,1e-06,4,30,2,2.0,2,2,2
1,0.00632504,0.04152984,1e-05,1e-05,4,30,3,3.0,3,6,2
2,0.0053498,0.03447049,0.0001,0.0001,4,40,3,3.0,3,2,5
3,0.00929335,0.0320825,1e-06,1e-06,3,30,3,2.0,2,2,2
4,0.006542,0.03026379,0.0001,0.0001,3,30,3,2.0,3,6,2
5,0.0083467,0.06613042,1e-05,1e-05,4,30,2,3.0,3,2,5
6,0.00713402,0.04578882,0.0001,0.0001,2,30,2,2.9,2,2,2
7,0.00714078,0.09833978,1e-06,1e-06,2,40,2,2.0,2,6,5
8,0.00665163,0.07721551,1e-06,1e-06,2,30,3,2.0,2,2,2
9,0.00532859,0.04936157,0.0001,0.0001,4,40,3,3.0,2,6,5
10,0.00661648,0.06755184,0.0001,0.0001,4,30,2,3.0,2,6,2
11,0.00739714,0.0392242,1e-06,1e-06,2,30,3,2.0,2,6,5
12,0.00751304,0.0304495,1e-06,1e-06,2,30,2,2.0,3,2,5
13,0.00890417,0.04016176,1e-05,1e-05,1,40,3,3.0,2,6,5
14,0.0050361,0.0584742,1e-05,1e-05,2,40,3,3.0,3,6,2
15,0.00733947,0.0747911,0.0001,0.0001,4,40,2,2.0,2,2,5
16,0.00649995,0.05824057,1e-05,1e-05,4,30,2,2.9,2,6,2
17,0.00542708,0.04218767,1e-06,1e-06,2,40,2,2.9,2,6,2
18,0.00777067,0.033459,0.0001,0.0001,4,40,2,2.9,2,2,2
19,0.00776184,0.08715995,1e-06,1e-06,1,30,2,3.0,3,2,5
20,0.00505796,0.07290405,1e-05,1e-05,4,40,2,2.0,3,6,5
21,0.00951524,0.05250877,1e-05,1e-05,1,40,3,2.9,2,6,5
22,0.00745546,0.03436184,1e-06,1e-06,4,40,3,2.0,2,2,5
23,0.00749933,0.08211283,1e-06,1e-06,3,30,3,3.0,3,2,5
24,0.00802618,0.04521632,0.0001,0.0001,2,40,2,3.0,3,2,2
25,0.00677661,0.09641816,1e-05,1e-05,2,30,3,2.9,3,6,2
26,0.00705213,0.08166282,0.0001,0.0001,3,30,3,2.0,2,6,5
27,0.00686634,0.0336985,0.0001,0.0001,2,30,2,3.0,2,6,5
28,0.00936501,0.0969686,1e-05,1e-05,4,40,3,2.0,3,6,2
29,0.0072585,0.04443422,0.0001,0.0001,3,30,3,3.0,2,2,2
30,0.00740022,0.03709009,1e-06,1e-06,1,40,2,2.0,2,2,5
31,0.00627321,0.09205601,1e-05,1e-05,4,30,2,2.9,2,2,5
32,0.00824096,0.05576539,1e-05,1e-05,3,30,2,2.0,3,6,5
33,0.0081481,0.08606946,1e-06,1e-06,3,40,3,2.9,2,6,5
34,0.00840508,0.08105145,1e-05,1e-05,4,30,3,2.0,3,6,5
35,0.00841312,0.06049136,1e-06,1e-06,4,40,3,3.0,3,6,2
36,0.00566766,0.0844209,0.0001,0.0001,4,40,3,2.0,3,2,2
37,0.00846487,0.05166995,1e-06,1e-06,1,40,3,3.0,3,2,5
38,0.00514134,0.07448929,0.0001,0.0001,1,30,2,2.9,3,6,2
39,0.00547622,0.09115806,1e-05,1e-05,3,40,2,3.0,3,2,2
40,0.00572447,0.093093,0.0001,0.0001,1,30,2,2.9,3,2,5
41,0.0097911,0.06242572,0.0001,0.0001,1,40,3,3.0,3,6,2
42,0.00851947,0.07508706,0.0001,0.0001,4,30,2,3.0,3,6,2
43,0.0067555,0.03418565,1e-06,1e-06,1,40,3,3.0,3,6,5
44,0.00684466,0.07756581,0.0001,0.0001,3,30,3,2.0,2,6,5
45,0.00583286,0.04499397,0.0001,0.0001,4,30,2,2.0,3,6,2
46,0.00519206,0.06275502,0.0001,0.0001,1,30,3,2.9,2,2,2
47,0.00803809,0.03968101,1e-06,1e-06,4,40,2,2.0,3,6,5
48,0.00501932,0.08653649,1e-06,1e-06,4,30,3,2.0,3,2,2
49,0.00650607,0.03870637,0.0001,0.0001,4,40,2,3.0,3,2,2
50,0.0088328,0.06011418,1e-06,1e-06,2,30,3,3.0,2,2,5
51,0.00687758,0.05221676,1e-06,1e-06,3,40,3,3.0,2,6,5
52,0.0068537,0.05882362,1e-05,1e-05,1,40,3,2.9,2,2,5
53,0.00621036,0.06869455,0.0001,0.0001,4,40,3,3.0,3,6,5
54,0.00757207,0.08340509,1e-06,1e-06,2,40,2,3.0,2,2,2
55,0.00556895,0.04612672,1e-06,1e-06,4,40,3,2.0,3,6,2
56,0.00922493,0.09507346,0.0001,0.0001,3,40,3,3.0,3,2,5
57,0.00704603,0.04543312,1e-06,1e-06,3,40,3,2.9,2,6,5
58,0.00591787,0.07804073,0.0001,0.0001,1,40,2,3.0,3,2,5
59,0.00793413,0.05063798,0.0001,0.0001,3,30,2,2.0,2,2,2
60,0.00655503,0.08748718,1e-06,1e-06,2,40,3,2.9,2,6,2
61,0.00512794,0.03605098,0.0001,0.0001,1,40,2,3.0,2,6,5
62,0.00795251,0.06858331,1e-05,1e-05,4,30,2,2.9,2,2,5
63,0.00853888,0.09521833,1e-05,1e-05,2,40,2,2.0,3,2,2
64,0.008718,0.05040783,1e-06,1e-06,4,30,2,2.0,3,6,2
65,0.00707293,0.04721652,1e-05,1e-05,1,30,3,2.0,3,6,5
66,0.00865104,0.05375781,1e-05,1e-05,1,30,2,2.0,2,6,5
67,0.00765696,0.06803837,1e-05,1e-05,1,30,2,2.0,2,6,5
68,0.00504214,0.05286378,1e-06,1e-06,3,40,2,2.0,3,6,5
69,0.00638815,0.04005992,1e-06,1e-06,3,30,2,2.9,3,2,2
70,0.00959361,0.05631479,0.0001,0.0001,3,30,2,3.0,2,6,2
71,0.00547169,0.08884618,0.0001,0.0001,3,30,2,2.9,2,6,5
72,0.00611113,0.08013622,1e-05,1e-05,1,30,3,2.0,2,2,5
73,0.0066045,0.03326672,1e-05,1e-05,3,40,2,2.0,2,2,2
74,0.00993335,0.08445612,1e-05,1e-05,1,40,2,2.9,2,2,5
75,0.00723933,0.0996508,0.0001,0.0001,3,30,2,3.0,3,6,5
76,0.00608692,0.09791625,1e-06,1e-06,3,40,3,3.0,2,2,5
77,0.00668443,0.03670662,1e-05,1e-05,2,30,2,2.9,2,2,5
78,0.00902076,0.07669114,0.0001,0.0001,4,40,3,2.0,2,2,5
79,0.00792106,0.03586267,0.0001,0.0001,4,30,3,2.0,3,2,5
80,0.00843041,0.08738113,1e-05,1e-05,3,30,2,2.9,3,6,2
81,0.00580534,0.08047612,1e-05,1e-05,2,40,2,2.9,3,2,2
82,0.00870211,0.05321621,1e-06,1e-06,2,30,3,3.0,3,2,5
83,0.0054957,0.04402117,0.0001,0.0001,3,40,3,2.0,3,6,5
84,0.00812871,0.05812394,1e-05,1e-05,4,30,3,2.0,2,2,5
85,0.00673326,0.06446012,0.0001,0.0001,2,30,3,2.9,3,2,2
86,0.0074172,0.04046846,1e-05,1e-05,3,30,3,2.0,2,6,2
87,0.00509338,0.04168156,1e-05,1e-05,4,40,2,2.9,2,2,2
88,0.00643991,0.07638602,1e-06,1e-06,2,40,2,2.0,2,6,5
89,0.00562934,0.03567755,0.0001,0.0001,3,30,3,2.9,3,6,5
90,0.00976922,0.07154597,1e-06,1e-06,3,40,2,2.9,2,6,2
91,0.0077176,0.08967256,1e-06,1e-06,2,30,2,3.0,2,6,5
92,0.00621408,0.08247193,0.0001,0.0001,3,40,2,3.0,2,2,2
93,0.00554267,0.04713614,1e-06,1e-06,2,40,2,2.9,3,2,5
94,0.00645132,0.07017314,1e-06,1e-06,4,40,2,3.0,3,2,5
95,0.00956004,0.07340333,1e-05,1e-05,1,40,2,2.9,2,2,2
96,0.00926499,0.07580717,1e-05,1e-05,4,40,3,2.0,2,2,5
97,0.00632397,0.05997712,1e-05,1e-05,2,40,3,3.0,3,6,5
98,0.00536513,0.09778205,1e-05,1e-05,1,30,2,2.9,2,6,2
99,0.00818202,0.09930701,1e-06,1e-06,3,30,3,2.9,2,6,2
100,0.00827323,0.03274642,1e-06,1e-06,2,40,3,2.9,2,6,5
101,0.00860112,0.04597088,1e-05,1e-05,4,40,2,2.9,3,2,5
102,0.00565557,0.06900795,0.0001,0.0001,3,30,2,2.0,2,2,2
103,0.00898604,0.04274049,0.0001,0.0001,4,30,2,3.0,2,6,2
104,0.00914727,0.04746349,1e-05,1e-05,1,30,2,3.0,3,2,2
105,0.0087561,0.09435771,1e-05,1e-05,2,30,3,3.0,2,2,5
106,0.00789465,0.06657902,1e-06,1e-06,1,30,2,3.0,3,6,2
107,0.00918876,0.08580239,1e-05,1e-05,3,30,3,2.0,2,2,5
108,0.00908951,0.05267756,0.0001,0.0001,3,30,2,2.0,3,6,2
109,0.0096526,0.09661554,1e-06,1e-06,1,40,2,3.0,2,2,5
110,0.00709413,0.09046143,1e-05,1e-05,1,40,3,2.9,3,6,5
111,0.00681246,0.07926931,1e-05,1e-05,1,40,2,2.0,3,2,2
112,0.00994045,0.07520044,1e-05,1e-05,4,30,2,3.0,3,2,2
113,0.00945769,0.05020207,1e-06,1e-06,1,40,3,3.0,2,2,2
114,0.00721793,0.06406073,0.0001,0.0001,1,40,3,2.0,3,2,5
115,0.00596578,0.09677614,0.0001,0.0001,3,40,2,3.0,3,6,2
116,0.00512244,0.0328203,1e-06,1e-06,1,30,2,2.9,2,2,5
117,0.00784788,0.08685441,1e-06,1e-06,2,30,3,2.0,2,2,2
118,0.00783742,0.03622731,1e-05,1e-05,1,30,3,3.0,2,6,2
119,0.00888587,0.06540383,1e-05,1e-05,3,30,2,2.9,3,6,5
120,0.00963568,0.05923226,0.0001,0.0001,4,30,3,3.0,2,2,5
121,0.00877982,0.0498321,1e-06,1e-06,4,30,3,2.0,2,2,2
122,0.00896897,0.09337708,0.0001,0.0001,2,40,3,2.0,2,6,5
123,0.00968855,0.07484534,1e-06,1e-06,1,40,2,2.0,2,2,2
124,0.00968124,0.03522383,0.0001,0.0001,2,30,3,3.0,3,6,2
125,0.00937619,0.09955238,1e-05,1e-05,1,40,3,2.0,2,2,5
126,0.00935579,0.045236,0.0001,0.0001,4,40,3,2.0,3,2,5
127,0.00636954,0.09262672,1e-06,1e-06,1,30,2,2.0,2,2,2
128,0.0067435,0.09859939,1e-06,1e-06,4,30,2,2.0,2,2,5
129,0.00577531,0.09918331,1e-05,1e-05,2,30,2,3.0,3,2,5
130,0.00856187,0.08022951,0.0001,0.0001,1,40,2,3.0,2,6,2
131,0.00754722,0.07989338,1e-06,1e-06,3,40,2,3.0,3,2,2
132,0.00717138,0.06193302,1e-06,1e-06,2,30,3,3.0,3,6,2
133,0.00769722,0.03250007,0.0001,0.0001,2,40,3,2.0,2,6,2
134,0.0073774,0.09543469,0.0001,0.0001,4,30,2,3.0,3,6,2
135,0.00629762,0.07828386,0.0001,0.0001,4,30,3,2.0,3,2,5
136,0.00939937,0.04386937,1e-06,1e-06,1,40,3,2.9,3,6,5
137,0.00608789,0.06698361,1e-06,1e-06,2,40,2,2.0,3,6,5
138,0.00642404,0.03894062,1e-05,1e-05,1,30,3,3.0,2,6,2
139,0.00683713,0.06114318,0.0001,0.0001,1,40,3,2.9,3,2,2
140,0.00646442,0.09747726,0.0001,0.0001,4,30,2,3.0,3,6,2
141,0.00895745,0.07315828,1e-06,1e-06,3,30,2,2.0,2,2,2
142,0.0090517,0.04484968,1e-06,1e-06,4,30,3,2.9,3,6,2
143,0.00822938,0.04344949,0.0001,0.0001,2,30,3,3.0,2,6,2
144,0.00820243,0.07729468,1e-06,1e-06,3,30,3,3.0,3,2,2
145,0.00601644,0.05975136,1e-05,1e-05,4,40,2,2.9,3,6,5
146,0.00616921,0.07563778,1e-06,1e-06,2,40,2,3.0,2,2,2
147,0.00810714,0.09032655,0.0001,0.0001,1,40,3,2.9,3,6,5
148,0.00679774,0.09597709,0.0001,0.0001,1,40,3,2.0,3,2,2
149,0.0069216,0.09403168,1e-05,1e-05,4,40,2,2.9,2,2,2
150,0.00622739,0.06785509,1e-06,1e-06,2,30,3,2.9,2,2,2
151,0.00827826,0.08523731,1e-05,1e-05,3,30,2,3.0,2,2,2
152,0.00931572,0.03818845,1e-06,1e-06,1,30,2,2.0,3,6,2
153,0.00892789,0.09733534,1e-05,1e-05,4,40,2,2.0,2,6,2
154,0.00961543,0.09241838,1e-05,1e-05,2,30,3,2.0,2,2,5
155,0.00611724,0.09909276,0.0001,0.0001,2,30,3,3.0,2,2,2
156,0.0055359,0.04781728,0.0001,0.0001,1,40,2,3.0,3,2,5
157,0.00912804,0.08692693,1e-06,1e-06,3,30,3,2.9,3,2,5
158,0.00864818,0.0575902,0.0001,0.0001,4,30,3,2.0,2,2,2
159,0.00990402,0.08792778,1e-06,1e-06,3,40,2,2.9,2,2,5
160,0.00541345,0.0877227,1e-06,1e-06,2,30,2,2.0,2,2,2
161,0.00934703,0.06319329,1e-06,1e-06,1,40,2,3.0,3,6,2
162,0.00953165,0.06847251,1e-06,1e-06,3,30,2,2.9,3,6,5
163,0.00995862,0.06603087,0.0001,0.0001,3,30,3,2.9,3,6,5
164,0.00899016,0.06042306,1e-05,1e-05,2,40,2,2.0,3,6,5
165,0.0058785,0.05566385,0.0001,0.0001,1,30,2,2.0,3,6,2
166,0.0061356,0.09582726,1e-06,1e-06,3,30,3,2.0,2,6,2
167,0.00703689,0.08504083,1e-06,1e-06,4,30,2,2.9,2,6,5
168,0.00695472,0.07915972,0.0001,0.0001,1,30,2,2.0,2,2,2
169,0.00851117,0.05413456,1e-05,1e-05,2,40,2,2.0,3,2,5
170,0.00884307,0.09175149,1e-06,1e-06,1,40,2,3.0,2,2,2
171,0.00815279,0.05722464,0.0001,0.0001,2,30,3,3.0,3,2,5
172,0.00987975,0.05360404,1e-06,1e-06,3,40,3,2.0,3,2,2
173,0.00729304,0.08872366,1e-05,1e-05,1,40,3,3.0,3,6,5
174,0.00849733,0.03311824,1e-05,1e-05,3,30,3,2.0,2,6,2
175,0.00857603,0.06149034,1e-05,1e-05,2,30,3,2.0,2,6,5
176,0.00727152,0.04075019,1e-06,1e-06,4,30,3,2.9,3,2,2
177,0.00774937,0.04866261,1e-06,1e-06,2,40,3,3.0,2,2,5
178,0.00903681,0.03093107,0.0001,0.0001,2,30,2,2.9,3,6,5
179,0.00829765,0.06525729,1e-05,1e-05,1,30,3,3.0,2,2,5
180,0.00872882,0.0376448,1e-06,1e-06,3,30,3,3.0,3,2,5
181,0.00809853,0.04684315,1e-05,1e-05,4,40,3,3.0,3,6,5
182,0.00946493,0.06921171,1e-06,1e-06,3,30,2,3.0,2,6,5
183,0.00873963,0.04206464,1e-06,1e-06,2,40,2,2.9,3,2,2
184,0.00971043,0.05530347,1e-06,1e-06,3,40,2,3.0,3,2,2
185,0.00761885,0.05448006,0.0001,0.0001,3,30,2,2.9,3,2,5
186,0.00570914,0.0699085,1e-05,1e-05,2,30,3,2.9,2,6,2
187,0.00593391,0.05857614,1e-05,1e-05,3,30,3,2.0,2,2,2
188,0.00966468,0.04797698,1e-05,1e-05,1,30,2,3.0,2,6,2
189,0.00718571,0.08860072,0.0001,0.0001,3,30,3,2.0,2,6,5
190,0.0051577,0.0897224,0.0001,0.0001,2,30,2,2.0,2,6,5
191,0.00889299,0.09076028,0.0001,0.0001,4,40,3,3.0,2,2,2
192,0.00562459,0.07855137,0.0001,0.0001,2,30,3,3.0,2,6,2
193,0.00593763,0.08386165,0.0001,0.0001,3,40,2,2.0,2,2,2
194,0.00911544,0.07394413,0.0001,0.0001,3,40,2,2.9,3,2,2
195,0.00940798,0.05974199,1e-06,1e-06,3,30,3,2.0,2,2,2
196,0.00715084,0.04659875,1e-06,1e-06,4,40,2,2.9,3,2,2
197,0.00522104,0.08217619,1e-06,1e-06,1,40,3,2.9,3,6,2
198,0.00559288,0.03884101,1e-05,1e-05,4,40,2,2.0,3,6,5
199,0.00598326,0.06507287,1e-05,1e-05,1,30,2,3.0,3,6,2
200,0.0095734,0.09066105,1e-05,1e-05,4,40,3,2.9,2,6,5
201,0.00980155,0.03059195,1e-05,1e-05,2,30,2,2.9,3,2,5
202,0.00787896,0.06327752,0.0001,0.0001,4,40,2,2.0,3,2,5
203,0.00878919,0.08844001,1e-05,1e-05,4,40,2,3.0,3,2,5
