,Hmin,Hmax,eps_p,eps_v,COMP_DoOrganizeOnlyAfterHowManyCycles,max_N_stencil,ord_gradient,ord_laplace,ord_eval,DIFFOP_kernel_Laplace,DIFFOP_kernel_Neumann
204,0.00811927,0.0425357,0.0001,0.0001,2,40,3,2.9,2,2,5
205,0.00790086,0.08820197,1e-05,1e-05,4,30,2,2.9,2,6,2
206,0.00719479,0.07847055,1e-06,1e-06,3,40,3,3.0,3,2,2
207,0.00564911,0.07635421,0.0001,0.0001,2,40,3,2.0,2,2,5
208,0.00996275,0.08066462,0.0001,0.0001,3,40,2,2.9,2,6,5
209,0.00839196,0.09282278,0.0001,0.0001,1,40,2,3.0,2,2,2
210,0.00948091,0.09452793,1e-06,1e-06,1,30,2,3.0,2,2,2
211,0.00581723,0.04995952,0.0001,0.0001,4,40,2,2.9,3,6,5
212,0.00531883,0.07263228,0.0001,0.0001,1,40,2,2.9,2,2,5
213,0.0082126,0.09098391,1e-05,1e-05,4,30,2,3.0,3,6,2
214,0.00958528,0.04634491,1e-06,1e-06,2,40,3,2.9,2,2,5
215,0.00746631,0.07948564,1e-05,1e-05,3,30,2,2.0,3,6,5
216,0.00551463,0.04109161,0.0001,0.0001,3,30,2,2.0,3,2,5
217,0.00561188,0.054778,1e-05,1e-05,2,30,3,2.9,2,2,2
218,0.00529775,0.04096063,1e-06,1e-06,3,30,3,2.0,3,2,2
219,0.00781202,0.05225642,1e-05,1e-05,4,40,2,2.0,3,6,5
220,0.00624108,0.05689135,0.0001,0.0001,2,30,2,2.0,3,2,5
221,0.00584448,0.04834128,1e-05,1e-05,2,40,3,2.9,3,6,2
222,0.00615439,0.09717059,0.0001,0.0001,2,30,2,2.9,2,2,2
223,0.00613831,0.03495326,1e-06,1e-06,2,40,3,2.9,2,6,5
224,0.00689524,0.04762965,1e-05,1e-05,4,30,3,2.0,2,6,5
225,0.0072853,0.0393482,1e-06,1e-06,3,30,2,2.9,2,2,5
226,0.00712188,0.07188037,1e-06,1e-06,2,30,3,2.9,3,6,2
227,0.0085917,0.05600581,1e-05,1e-05,1,40,2,3.0,2,2,2
228,0.00976226,0.0642694,1e-05,1e-05,3,30,3,2.9,2,6,2
229,0.00647773,0.06715391,0.0001,0.0001,1,40,3,2.0,2,6,2
230,0.0081635,0.07875008,1e-05,1e-05,4,40,3,2.0,2,6,2
231,0.00921237,0.06371906,1e-06,1e-06,4,40,2,3.0,3,6,5
232,0.0083355,0.08784483,1e-05,1e-05,4,30,2,3.0,3,6,2
233,0.00585104,0.05171053,0.0001,0.0001,2,40,2,2.0,3,6,2
234,0.00743077,0.0412447,1e-06,1e-06,1,30,3,2.0,2,6,5
235,0.00836252,0.05654171,1e-05,1e-05,2,30,3,2.0,2,2,5
236,0.00692635,0.04280652,1e-05,1e-05,2,30,3,2.0,2,2,5
237,0.00826204,0.05951649,1e-05,1e-05,1,40,3,2.9,2,6,5
238,0.00569002,0.05429906,0.0001,0.0001,2,40,3,2.0,2,6,2
239,0.00891943,0.05624325,1e-06,1e-06,3,30,3,2.9,3,6,5
240,0.0052689,0.04358871,1e-05,1e-05,3,30,2,2.9,3,6,5
241,0.00907321,0.0579474,1e-06,1e-06,3,40,3,3.0,2,6,5
242,0.00960788,0.06299494,0.0001,0.0001,1,30,3,3.0,2,2,5
243,0.00807359,0.08639699,1e-05,1e-05,4,40,2,2.0,3,6,5
244,0.00579697,0.03537351,1e-06,1e-06,1,40,3,2.0,3,2,2
245,0.00698206,0.07381014,0.0001,0.0001,4,40,3,2.0,3,2,2
246,0.00568673,0.05459744,1e-05,1e-05,1,40,2,2.0,3,6,2
247,0.00507027,0.0417585,0.0001,0.0001,4,40,3,2.9,2,6,2
248,0.00904036,0.06653309,1e-06,1e-06,2,30,2,2.0,3,2,2
249,0.00798281,0.07418332,1e-06,1e-06,1,30,3,2.9,2,6,5
250,0.00618038,0.06633685,1e-05,1e-05,2,40,3,2.9,3,6,2
251,0.00799757,0.05198405,0.0001,0.0001,4,40,3,2.9,3,6,5
252,0.00767896,0.03141743,0.0001,0.0001,2,40,3,3.0,3,6,2
253,0.00550896,0.07374247,1e-06,1e-06,1,30,3,2.9,3,2,5
254,0.00943782,0.05499421,0.0001,0.0001,1,30,3,2.9,2,6,5
255,0.0053584,0.09317713,0.0001,0.0001,3,40,2,3.0,2,6,2
256,0.00682337,0.04235262,1e-05,1e-05,2,40,3,2.0,3,2,5
257,0.00779405,0.07535902,1e-05,1e-05,2,30,3,2.0,2,2,5
258,0.00987011,0.03086198,1e-05,1e-05,4,30,2,3.0,2,6,5
259,0.00657612,0.09013131,1e-06,1e-06,2,40,2,2.0,2,6,5
260,0.00762567,0.06917888,1e-05,1e-05,2,30,3,2.9,3,6,2
261,0.00693886,0.08316279,0.0001,0.0001,4,40,2,3.0,3,2,5
262,0.00600916,0.04802591,1e-05,1e-05,3,40,3,2.0,2,2,2
263,0.00758536,0.0432575,1e-05,1e-05,1,40,3,2.0,3,6,2
264,0.00778671,0.0818327,1e-05,1e-05,4,30,2,2.0,3,2,2
265,0.00625197,0.08371413,1e-06,1e-06,2,40,3,3.0,3,6,5
266,0.00981711,0.09132181,0.0001,0.0001,1,30,3,2.9,2,6,2
267,0.00781936,0.06485195,0.0001,0.0001,4,40,3,3.0,3,6,5
268,0.00731224,0.05765868,0.0001,0.0001,4,30,3,3.0,3,6,2
269,0.00731838,0.03363415,1e-06,1e-06,3,40,3,2.9,2,2,5
270,0.00524851,0.03750642,0.0001,0.0001,1,40,2,2.0,3,2,5
271,0.00862286,0.03134378,1e-05,1e-05,1,40,3,3.0,2,6,2
272,0.00720151,0.03649274,1e-06,1e-06,2,30,3,3.0,3,2,5
273,0.00753062,0.07703472,0.0001,0.0001,3,40,3,2.0,3,2,2
274,0.00663787,0.07678146,0.0001,0.0001,3,40,2,3.0,2,2,2
275,0.00869661,0.09877514,0.0001,0.0001,2,40,2,3.0,3,2,5
276,0.00917012,0.03982094,0.0001,0.0001,2,30,2,2.9,3,6,2
277,0.00696389,0.03226762,1e-06,1e-06,4,30,3,3.0,3,6,2
278,0.00546231,0.06561479,0.0001,0.0001,2,40,2,3.0,3,2,2
279,0.00521153,0.09284778,0.0001,0.0001,4,30,3,2.0,3,6,5
280,0.00573229,0.0707978,1e-06,1e-06,2,30,2,2.0,2,2,2
281,0.00599814,0.03803559,0.0001,0.0001,3,30,3,2.9,3,6,2
282,0.00744033,0.06353897,0.0001,0.0001,1,30,3,2.0,3,2,2
283,0.00539821,0.07095362,0.0001,0.0001,2,40,3,2.0,2,2,5
284,0.0086677,0.0703199,1e-06,1e-06,4,40,2,2.9,2,6,2
285,0.0080552,0.0713603,1e-06,1e-06,1,30,3,2.9,2,2,5
286,0.00801037,0.04842913,1e-06,1e-06,2,40,2,3.0,2,2,5
287,0.00605074,0.07239573,1e-05,1e-05,4,40,3,2.9,2,2,5
288,0.00759422,0.08494545,1e-05,1e-05,4,40,2,3.0,3,6,5
289,0.0059074,0.0383693,1e-05,1e-05,2,30,2,3.0,2,2,5
290,0.00918646,0.07332938,1e-05,1e-05,1,40,2,2.0,3,2,2
291,0.00656837,0.06684674,1e-05,1e-05,1,40,3,2.0,3,6,2
292,0.00886261,0.03727527,0.0001,0.0001,1,30,3,2.9,3,6,5
293,0.00950206,0.0550269,0.0001,0.0001,1,30,3,2.0,3,2,5
294,0.00910814,0.0936447,1e-06,1e-06,3,30,3,2.9,2,6,5
295,0.00923493,0.07215812,0.0001,0.0001,3,40,3,2.0,2,2,2
296,0.00627994,0.05380289,1e-06,1e-06,3,40,2,2.0,2,2,2
297,0.00722872,0.0316508,0.0001,0.0001,3,30,3,3.0,3,6,5
298,0.00794603,0.04900094,1e-06,1e-06,3,30,2,2.9,3,2,5
299,0.00633944,0.03111477,1e-06,1e-06,1,40,2,2.9,3,6,2
300,0.00635292,0.06378526,0.0001,0.0001,2,40,3,2.9,2,6,2
301,0.00736592,0.09185418,0.0001,0.0001,3,40,3,2.9,2,6,5
302,0.0093321,0.09374786,1e-05,1e-05,3,40,2,3.0,3,6,2
303,0.00690414,0.0808196,1e-06,1e-06,2,30,2,2.0,3,6,2
304,0.00668914,0.06741248,1e-06,1e-06,1,40,3,2.9,2,2,5
305,0.00787053,0.06950358,1e-05,1e-05,3,30,3,2.9,3,6,5
306,0.00510947,0.06117749,1e-05,1e-05,1,30,2,3.0,3,2,2
307,0.00671505,0.05665332,0.0001,0.0001,4,30,2,2.9,2,6,2
308,0.00985865,0.04917344,1e-05,1e-05,1,40,3,2.9,2,6,5
309,0.00763774,0.06064564,1e-06,1e-06,1,40,2,3.0,2,6,2
310,0.00558165,0.06226977,0.0001,0.0001,2,30,2,2.9,2,2,2
311,0.00908385,0.07969752,1e-06,1e-06,3,40,2,3.0,2,2,2
312,0.00978084,0.030161,1e-05,1e-05,3,40,2,2.9,3,6,2
313,0.00831184,0.09995215,1e-06,1e-06,1,40,3,2.0,3,2,2
314,0.00773052,0.04885688,1e-06,1e-06,2,30,3,2.9,3,2,2
315,0.00881646,0.03398553,0.0001,0.0001,3,40,3,2.9,3,6,5
316,0.00894811,0.0346282,1e-06,1e-06,4,30,3,3.0,2,2,2
317,0.00676469,0.05100756,0.0001,0.0001,2,40,3,2.0,3,6,5
318,0.00589686,0.06095905,0.0001,0.0001,1,40,2,3.0,2,2,5
319,0.00862952,0.09824966,0.0001,0.0001,3,40,2,2.9,2,6,2
320,0.00843819,0.08470146,1e-05,1e-05,4,30,2,2.9,3,2,2
321,0.0053864,0.07973593,0.0001,0.0001,2,40,3,2.0,2,6,5
322,0.00847614,0.0385481,1e-06,1e-06,3,40,3,2.9,3,2,5
323,0.00699568,0.08138948,1e-05,1e-05,3,40,2,2.9,2,6,2
324,0.00964392,0.0506755,0.0001,0.0001,2,40,3,3.0,2,2,2
325,0.00577052,0.05895949,1e-05,1e-05,4,40,3,2.0,3,2,5
326,0.00607346,0.04424082,1e-05,1e-05,4,30,3,3.0,3,6,2
327,0.00835623,0.08408123,1e-06,1e-06,2,30,2,2.0,3,6,2
328,0.00573895,0.07611145,1e-05,1e-05,1,30,2,2.0,2,6,2
329,0.00663692,0.08546428,0.0001,0.0001,2,30,3,2.0,2,2,5
330,0.00500824,0.08554319,1e-06,1e-06,3,40,3,3.0,2,6,5
331,0.00736232,0.0827625,0.0001,0.0001,2,30,3,2.9,3,6,5
332,0.00643055,0.04562262,1e-06,1e-06,2,30,3,2.9,2,6,5
333,0.00852552,0.09545568,1e-05,1e-05,1,30,2,3.0,3,6,5
334,0.00982943,0.08941409,1e-06,1e-06,1,30,2,2.9,3,2,2
335,0.00575251,0.09615442,1e-05,1e-05,1,40,2,2.9,2,2,2
336,0.00507647,0.04966544,0.0001,0.0001,1,40,2,2.9,2,2,2
337,0.00868366,0.03487486,0.0001,0.0001,4,30,3,3.0,2,2,2
338,0.00619048,0.08155932,1e-06,1e-06,2,40,2,3.0,3,2,5
339,0.00755596,0.08628371,1e-05,1e-05,3,30,2,2.9,3,6,5
340,0.00989352,0.09221605,1e-05,1e-05,3,30,2,3.0,2,2,5
341,0.00931166,0.06260347,0.0001,0.0001,4,40,3,2.9,3,6,2
342,0.00928446,0.05707615,1e-06,1e-06,4,40,2,2.0,2,6,2
343,0.0054442,0.06457647,1e-05,1e-05,3,40,2,3.0,3,2,2
344,0.00971517,0.05344892,0.0001,0.0001,1,40,2,2.9,2,6,5
345,0.00603295,0.05294016,1e-06,1e-06,2,30,2,3.0,2,6,2
346,0.00659854,0.06172235,1e-06,1e-06,1,30,2,3.0,3,2,5
347,0.00518647,0.06822782,1e-06,1e-06,4,40,2,2.0,3,6,5
348,0.00998622,0.08336592,1e-06,1e-06,1,30,3,3.0,3,2,2
349,0.00555674,0.08111809,0.0001,0.0001,1,30,3,3.0,2,2,5
350,0.00517109,0.0445713,0.0001,0.0001,4,30,3,3.0,2,6,5
351,0.0090098,0.0789142,1e-05,1e-05,4,30,2,3.0,2,6,5
352,0.00630117,0.05130145,1e-06,1e-06,1,40,2,2.0,2,2,5
353,0.00637869,0.07761273,1e-06,1e-06,4,30,2,2.9,3,6,2
354,0.00973851,0.06973796,1e-05,1e-05,3,40,2,2.9,3,6,5
355,0.00701329,0.07282913,1e-06,1e-06,1,40,2,3.0,2,2,2
356,0.00525565,0.05151144,1e-05,1e-05,4,30,2,2.9,3,6,5
357,0.00972735,0.0592195,0.0001,0.0001,1,40,2,3.0,3,2,5
358,0.0087698,0.08293578,1e-05,1e-05,3,40,3,2.0,2,2,5
359,0.00954912,0.06165791,1e-05,1e-05,4,30,2,3.0,3,2,2
360,0.0077098,0.07182088,1e-05,1e-05,2,40,3,3.0,3,2,2
361,0.00652224,0.07063993,1e-06,1e-06,3,30,2,2.9,3,2,5
362,0.00767499,0.06205211,1e-06,1e-06,4,30,3,2.9,2,2,2
363,0.00710608,0.09481816,0.0001,0.0001,1,30,2,3.0,2,6,2
364,0.005309,0.0891338,0.0001,0.0001,1,40,3,3.0,3,6,2
365,0.00540212,0.0711707,1e-06,1e-06,1,30,3,2.0,3,2,5
366,0.00527609,0.094593,0.0001,0.0001,4,40,2,3.0,2,6,2
367,0.00760489,0.09576289,0.0001,0.0001,2,40,3,2.9,2,6,5
368,0.00948852,0.04942681,1e-05,1e-05,2,40,2,2.9,2,6,5
369,0.00670406,0.06764816,1e-05,1e-05,3,30,2,2.9,2,2,2
370,0.00881236,0.03549619,1e-05,1e-05,2,30,2,2.9,2,2,5
371,0.00595594,0.06468476,1e-05,1e-05,1,40,3,2.9,2,6,2
372,0.00924441,0.03693611,1e-06,1e-06,3,30,3,3.0,3,6,5
373,0.00747973,0.07056084,1e-05,1e-05,4,40,2,2.0,2,2,5
374,0.00652629,0.08250948,1e-05,1e-05,2,40,2,2.9,3,6,5
375,0.00797225,0.07219213,1e-05,1e-05,1,40,3,2.9,3,6,5
376,0.00807527,0.05542722,1e-05,1e-05,3,40,2,3.0,3,6,2
377,0.00925786,0.08402691,0.0001,0.0001,1,30,3,2.9,2,2,2
378,0.00750314,0.07789845,1e-06,1e-06,3,30,3,2.9,3,6,2
379,0.00785735,0.03240096,0.0001,0.0001,3,30,2,3.0,3,2,5
380,0.00701054,0.08924341,1e-05,1e-05,2,30,2,3.0,2,6,2
381,0.00885189,0.0431035,0.0001,0.0001,1,30,2,2.9,2,2,5
382,0.00998913,0.03633432,1e-05,1e-05,3,40,3,2.0,3,6,5
383,0.00667285,0.09000118,0.0001,0.0001,2,30,3,3.0,3,2,2
384,0.00832478,0.09770213,1e-05,1e-05,1,40,2,2.0,2,2,5
385,0.00604181,0.06576888,1e-05,1e-05,2,40,3,2.9,2,2,5
386,0.00856402,0.04063809,1e-06,1e-06,3,40,3,2.9,3,2,2
387,0.00640916,0.0941237,1e-05,1e-05,4,40,2,2.0,2,6,5
388,0.00837505,0.06957329,1e-05,1e-05,1,30,3,3.0,3,6,2
389,0.00733482,0.0394955,1e-06,1e-06,4,40,2,2.9,3,2,5
390,0.00916072,0.05734784,0.0001,0.0001,2,30,2,3.0,2,6,2
391,0.00819241,0.09152862,1e-06,1e-06,3,30,3,2.0,2,2,2
392,0.00586358,0.08598352,1e-06,1e-06,4,30,3,2.0,3,2,5
393,0.00943043,0.03185437,1e-06,1e-06,3,40,2,3.0,2,6,2
394,0.00984181,0.03782154,1e-05,1e-05,3,40,3,2.9,3,2,2
395,0.0094125,0.04677534,1e-06,1e-06,3,40,3,2.0,2,2,2
396,0.00992031,0.04372403,1e-05,1e-05,4,40,3,2.0,3,6,5
397,0.00845338,0.07585448,1e-05,1e-05,4,40,2,2.0,3,6,2
398,0.0070778,0.05086759,1e-06,1e-06,2,30,2,2.0,3,6,2
399,0.00712725,0.06101243,1e-06,1e-06,1,40,2,3.0,2,6,5
400,0.00896789,0.07472558,1e-05,1e-05,1,40,2,3.0,2,6,2
401,0.0066679,0.04303667,0.0001,0.0001,3,40,3,2.9,2,6,2
402,0.00659699,0.05056315,1e-06,1e-06,3,40,3,2.9,3,2,5
403,0.0082773,0.08894668,0.0001,0.0001,2,40,3,2.9,3,6,5
404,0.00798201,0.08090679,1e-06,1e-06,3,40,3,3.0,3,2,5
405,0.00770372,0.07129678,1e-05,1e-05,2,40,2,2.9,2,2,2
406,0.00863829,0.06255138,1e-05,1e-05,2,40,2,3.0,3,2,5
407,0.00734085,0.03389722,0.0001,0.0001,4,40,2,3.0,2,2,2
408,0.00923859,0.04741168,0.0001,0.0001,4,40,3,2.9,3,6,2
